timestamp,step,phase,interval_s,cpu_util_percent,gpu_util_percent,gpu_mem_mb,gpu_power_w,host_mem_mb,disk_read_mb_s,disk_write_mb_s
2026-04-21T03:00:01.171+00:00,3500,dataloader,0.131,99.077,87.000,146.269,298.380,1206.922,0.000,0.000
2026-04-21T03:00:01.303+00:00,3500,eval,0.126,102.804,88.000,146.269,297.630,1206.922,0.000,0.000
2026-04-21T03:00:01.429+00:00,3500,dataloader,0.127,102.352,89.000,146.269,298.610,1206.922,0.000,0.000
2026-04-21T03:00:01.556+00:00,3500,eval,0.130,99.893,89.000,145.519,299.530,1206.922,0.000,0.000
2026-04-21T03:00:01.686+00:00,3500,eval,0.127,102.258,88.000,232.051,299.090,1206.922,0.000,0.000
2026-04-21T03:00:01.813+00:00,3500,eval,0.131,98.957,89.000,145.519,298.900,1206.922,0.000,0.000
2026-04-21T03:00:01.945+00:00,3500,eval,0.127,102.509,89.000,146.269,299.160,1206.922,0.000,0.000
2026-04-21T03:00:02.072+00:00,3500,eval,0.132,98.175,88.000,145.519,299.210,1206.922,0.000,0.000
2026-04-21T03:00:02.204+00:00,3500,eval,0.126,103.033,89.000,146.269,298.590,1206.922,0.000,0.000
2026-04-21T03:00:02.330+00:00,3500,dataloader,0.128,101.929,89.000,145.769,298.260,1206.922,0.000,0.000
2026-04-21T03:00:02.458+00:00,3500,eval,0.128,94.008,88.000,145.519,298.810,1206.922,0.000,2.724
2026-04-21T03:00:02.585+00:00,3500,eval,0.127,109.912,88.000,145.519,298.930,1206.922,0.000,0.000
2026-04-21T03:00:02.713+00:00,3504,backward,0.132,98.334,88.000,1121.987,299.700,1206.922,0.000,0.000
2026-04-21T03:00:02.845+00:00,3510,backward,0.128,101.598,97.000,143.019,299.230,1206.922,0.000,1.893
2026-04-21T03:00:02.973+00:00,3516,forward,0.130,99.617,97.000,1497.202,298.980,1206.984,0.000,0.000
2026-04-21T03:00:03.103+00:00,3520,idle,0.129,100.891,100.000,143.019,299.050,1206.922,0.000,0.000
2026-04-21T03:00:03.232+00:00,3527,forward,0.130,100.175,100.000,1424.057,298.900,1206.922,0.000,0.000
2026-04-21T03:00:03.362+00:00,3530,idle,0.128,101.595,100.000,143.019,298.650,1206.922,0.000,0.000
2026-04-21T03:00:03.490+00:00,3537,backward,0.127,102.307,100.000,186.196,298.490,1206.984,0.000,0.000
2026-04-21T03:00:03.617+00:00,3540,idle,0.128,101.302,100.000,143.019,299.140,1206.922,0.000,0.000
2026-04-21T03:00:03.745+00:00,3548,backward,0.127,102.504,100.000,1036.989,299.390,1206.922,0.000,0.000
2026-04-21T03:00:03.872+00:00,3550,idle,0.129,100.430,100.000,1585.012,298.500,1207.922,0.000,0.000
2026-04-21T03:00:04.002+00:00,3559,forward,0.127,102.250,100.000,1585.263,299.310,1206.984,0.000,0.000
2026-04-21T03:00:04.129+00:00,3560,idle,0.129,100.549,100.000,1036.989,299.000,1206.922,0.000,0.000
2026-04-21T03:00:04.258+00:00,3569,backward,0.127,94.235,100.000,143.019,298.520,1206.922,0.000,0.276
2026-04-21T03:00:04.385+00:00,3573,backward,0.126,103.203,100.000,1585.012,298.480,1207.984,0.000,0.000
2026-04-21T03:00:04.511+00:00,3580,backward,0.133,97.850,100.000,143.019,299.350,1206.859,0.000,0.000
2026-04-21T03:00:04.644+00:00,3585,backward,0.127,102.489,100.000,981.462,299.260,1206.984,0.000,0.000
2026-04-21T03:00:04.771+00:00,3590,idle,0.131,106.545,100.000,143.019,298.970,1206.797,0.000,0.000
2026-04-21T03:00:04.902+00:00,3596,backward,0.128,94.008,100.000,292.618,298.800,1206.984,0.000,0.000
2026-04-21T03:00:05.030+00:00,3600,idle,0.132,105.909,100.000,143.019,299.090,1206.984,0.000,0.000
2026-04-21T03:00:05.162+00:00,3607,backward,0.127,94.170,100.000,688.836,298.480,1206.984,0.000,0.000
2026-04-21T03:00:05.290+00:00,3610,idle,0.131,107.159,100.000,143.019,298.300,1206.859,0.000,0.000
2026-04-21T03:00:05.420+00:00,3618,forward,0.127,102.485,100.000,1259.799,298.890,1206.922,0.000,0.000
2026-04-21T03:00:05.547+00:00,3620,idle,0.129,92.774,100.000,817.646,299.310,1206.984,0.000,2.144
2026-04-21T03:00:05.677+00:00,3629,forward,0.129,108.857,100.000,1424.057,299.000,1206.922,0.000,0.000
2026-04-21T03:00:05.805+00:00,3630,idle,0.128,101.432,100.000,1125.989,298.640,1206.984,0.000,0.366
2026-04-21T03:00:05.933+00:00,3639,backward,0.129,100.888,100.000,292.618,299.010,1206.984,0.000,0.000
2026-04-21T03:00:06.062+00:00,3643,backward,0.127,94.548,100.000,1585.012,299.160,1207.922,0.000,1.385
2026-04-21T03:00:06.189+00:00,3650,backward,0.133,105.189,100.000,143.019,298.730,1206.922,0.000,0.000
2026-04-21T03:00:06.322+00:00,3655,backward,0.127,102.190,100.000,956.805,298.430,1206.922,0.000,0.000
2026-04-21T03:00:06.449+00:00,3660,idle,0.128,101.865,100.000,143.019,299.110,1206.922,0.000,1.255
2026-04-21T03:00:06.577+00:00,3666,backward,0.128,93.926,100.000,592.085,299.010,1206.922,0.000,0.000
2026-04-21T03:00:06.705+00:00,3670,idle,0.127,102.188,100.000,143.019,299.060,1206.984,0.000,0.000
2026-04-21T03:00:06.832+00:00,3677,dataloader,0.130,107.648,100.000,1489.360,298.800,1206.926,0.000,0.000
2026-04-21T03:00:06.962+00:00,3680,idle,0.128,94.018,100.000,143.019,299.290,1206.922,0.000,0.000
2026-04-21T03:00:07.090+00:00,3688,forward,0.131,106.831,100.000,1123.525,298.810,1206.922,0.000,0.000
2026-04-21T03:00:07.221+00:00,3690,idle,0.127,101.996,100.000,143.019,298.150,1206.984,0.000,0.000
2026-04-21T03:00:07.348+00:00,3698,backward,0.133,97.992,100.000,259.840,298.490,1206.922,0.000,0.000
2026-04-21T03:00:07.481+00:00,3700,idle,0.127,102.505,100.000,1538.234,299.210,1206.922,0.000,0.000
2026-04-21T03:00:07.608+00:00,3709,backward,0.131,99.492,100.000,580.085,298.850,1206.984,0.000,3.946
2026-04-21T03:00:07.738+00:00,3712,dataloader,0.126,102.802,100.000,1424.057,298.880,1206.922,0.000,0.000
2026-04-21T03:00:07.865+00:00,3720,backward,0.127,94.356,100.000,143.019,298.820,1206.984,0.000,0.829
2026-04-21T03:00:07.992+00:00,3725,backward,0.129,100.721,100.000,581.243,299.290,1206.859,0.000,0.000
2026-04-21T03:00:08.121+00:00,3730,optimizer,0.127,102.146,100.000,143.019,298.360,1206.859,0.000,0.000
2026-04-21T03:00:08.248+00:00,3736,backward,0.133,105.039,100.000,1348.799,298.340,1206.984,0.000,0.000
2026-04-21T03:00:08.382+00:00,3740,idle,0.128,101.539,100.000,143.019,299.000,1206.922,0.000,0.000
2026-04-21T03:00:08.510+00:00,3747,forward,0.131,91.382,100.000,1508.453,298.940,1206.984,0.000,0.000
2026-04-21T03:00:08.641+00:00,3750,eval,0.127,102.140,100.000,145.519,299.050,1206.984,0.000,1.657
2026-04-21T03:00:08.768+00:00,3750,eval,0.131,106.549,100.000,256.239,297.920,1206.922,0.000,7.076
2026-04-21T03:00:08.900+00:00,3750,eval,0.128,101.683,91.000,145.519,297.760,1206.984,0.000,0.000
2026-04-21T03:00:09.027+00:00,3750,eval,0.127,94.460,87.000,146.269,297.550,1207.922,0.000,0.000
2026-04-21T03:00:09.154+00:00,3750,eval,0.127,110.663,87.000,146.269,298.030,1206.922,0.000,0.000
2026-04-21T03:00:09.281+00:00,3750,dataloader,0.128,93.974,88.000,243.957,298.770,1206.922,0.000,0.000
2026-04-21T03:00:09.409+00:00,3750,eval,0.132,105.739,87.000,145.519,298.740,1206.922,0.000,0.118
2026-04-21T03:00:09.541+00:00,3750,eval,0.128,93.581,87.000,243.957,298.580,1206.922,0.000,0.000
2026-04-21T03:00:09.669+00:00,3750,eval,0.133,105.293,87.000,145.519,298.420,1206.922,0.000,0.000
2026-04-21T03:00:09.802+00:00,3750,eval,0.127,102.613,88.000,146.269,298.930,1206.984,0.000,0.000
2026-04-21T03:00:09.929+00:00,3750,eval,0.132,98.342,88.000,145.519,299.090,1206.984,0.000,0.000
2026-04-21T03:00:10.061+00:00,3750,eval,0.128,101.671,87.000,266.832,299.070,1206.984,0.000,0.000
2026-04-21T03:00:10.189+00:00,3750,eval,0.132,105.970,87.000,145.519,299.030,1206.859,0.000,0.000
2026-04-21T03:00:10.321+00:00,3750,eval,0.128,101.935,88.000,146.269,298.930,1206.922,0.000,0.000
2026-04-21T03:00:10.449+00:00,3750,eval,0.131,91.452,88.000,145.519,298.790,1206.922,0.000,0.000
2026-04-21T03:00:10.580+00:00,3750,eval,0.128,101.926,88.000,146.269,299.040,1206.922,0.000,0.000
2026-04-21T03:00:10.707+00:00,3750,eval,0.130,99.831,88.000,145.769,298.570,1206.922,0.000,0.990
2026-04-21T03:00:10.838+00:00,3750,eval,0.128,101.863,88.000,146.269,299.060,1206.922,0.000,0.000
2026-04-21T03:00:10.965+00:00,3750,eval,0.128,109.015,88.000,145.519,298.920,1206.922,0.000,0.000
2026-04-21T03:00:11.094+00:00,3750,eval,0.130,100.072,88.000,145.519,299.050,1206.922,0.000,0.000
2026-04-21T03:00:11.224+00:00,3750,eval,0.127,102.315,89.000,146.269,299.140,1206.922,0.000,0.000
2026-04-21T03:00:11.351+00:00,3750,eval,0.130,99.695,89.000,145.519,298.980,1206.922,0.000,0.000
2026-04-21T03:00:11.481+00:00,3750,eval,0.128,101.531,88.000,266.832,298.810,1206.922,0.000,0.946
2026-04-21T03:00:11.609+00:00,3750,eval,0.130,99.760,89.000,145.519,298.700,1206.922,0.000,0.000
2026-04-21T03:00:11.739+00:00,3750,eval,0.128,101.533,89.000,146.269,298.740,1206.922,0.000,0.000
2026-04-21T03:00:11.867+00:00,3750,eval,0.135,96.608,88.000,145.519,298.970,1206.922,0.000,0.000
2026-04-21T03:00:12.002+00:00,3757,backward,0.127,102.300,95.000,186.197,299.780,1206.984,0.000,0.000
2026-04-21T03:00:12.129+00:00,3760,idle,0.131,106.779,95.000,143.019,299.500,1206.984,0.000,0.000
2026-04-21T03:00:12.260+00:00,3768,backward,0.128,93.467,100.000,640.180,299.000,1206.922,0.000,0.000
2026-04-21T03:00:12.389+00:00,3770,idle,0.132,106.140,100.000,1585.012,298.820,1207.984,0.000,0.000
2026-04-21T03:00:12.520+00:00,3779,dataloader,0.127,94.825,100.000,1092.176,298.940,1206.984,0.000,0.278
2026-04-21T03:00:12.647+00:00,3781,backward,0.133,105.558,100.000,395.057,298.570,1206.922,0.000,0.000
2026-04-21T03:00:12.780+00:00,3790,forward,0.127,102.192,100.000,143.019,298.530,1206.922,0.000,2.794
2026-04-21T03:00:12.907+00:00,3795,backward,0.129,92.765,100.000,669.428,298.890,1206.922,0.000,0.000
2026-04-21T03:00:13.036+00:00,3800,backward,0.128,101.505,100.000,143.019,298.730,1206.984,0.000,0.000
2026-04-21T03:00:13.164+00:00,3806,dataloader,0.128,109.011,100.000,1408.297,298.350,1206.984,0.000,0.000
2026-04-21T03:00:13.293+00:00,3810,idle,0.130,99.762,100.000,143.019,298.600,1206.984,0.000,0.000
2026-04-21T03:00:13.423+00:00,3817,forward,0.127,102.522,100.000,1436.433,298.990,1206.984,0.000,0.000
2026-04-21T03:00:13.550+00:00,3820,idle,0.131,99.369,100.000,143.019,298.920,1206.922,0.000,0.239
2026-04-21T03:00:13.681+00:00,3827,backward,0.127,94.145,100.000,186.216,298.460,1206.922,0.000,0.000
2026-04-21T03:00:13.808+00:00,3830,idle,0.132,106.434,100.000,143.019,298.740,1206.984,0.000,0.000
2026-04-21T03:00:13.940+00:00,3838,backward,0.128,93.816,100.000,592.085,299.330,1206.922,0.000,0.000
2026-04-21T03:00:14.068+00:00,3840,idle,0.133,105.304,100.000,1585.262,298.740,1206.922,0.000,0.000
2026-04-21T03:00:14.201+00:00,3849,dataloader,0.128,101.529,100.000,907.426,298.870,1206.984,0.000,0.000
2026-04-21T03:00:14.329+00:00,3851,optimizer,0.130,99.820,100.000,186.195,298.820,1206.984,0.000,0.000
2026-04-21T03:00:14.459+00:00,3860,forward,0.128,101.531,100.000,143.019,299.270,1206.922,0.000,0.000
2026-04-21T03:00:14.587+00:00,3865,backward,0.132,98.496,100.000,688.836,298.670,1206.984,0.000,0.118
2026-04-21T03:00:14.719+00:00,3870,optimizer,0.127,102.235,100.000,143.019,298.310,1206.922,0.000,0.000
2026-04-21T03:00:14.846+00:00,3876,backward,0.128,101.417,100.000,1122.238,298.880,1206.984,0.000,0.000
2026-04-21T03:00:14.974+00:00,3880,idle,0.128,109.418,100.000,143.019,299.190,1206.984,0.000,0.000
2026-04-21T03:00:15.102+00:00,3887,forward,0.128,94.095,100.000,1587.189,299.300,1207.484,0.000,0.000
2026-04-21T03:00:15.230+00:00,3890,idle,0.129,100.596,100.000,143.019,298.700,1206.859,0.000,0.000
2026-04-21T03:00:15.359+00:00,3897,backward,0.127,102.125,100.000,186.197,298.930,1206.984,0.000,0.153
2026-04-21T03:00:15.486+00:00,3900,idle,0.128,101.680,100.000,143.019,298.890,1206.984,0.000,0.000
2026-04-21T03:00:15.614+00:00,3908,backward,0.127,94.382,100.000,1092.176,298.260,1206.859,0.000,27.866
2026-04-21T03:00:15.741+00:00,3910,idle,0.128,109.104,100.000,143.396,298.610,1206.922,0.000,0.000
2026-04-21T03:00:15.870+00:00,3919,forward,0.129,92.876,100.000,1587.189,299.080,1207.484,0.000,1.844
2026-04-21T03:00:15.999+00:00,3920,idle,0.129,101.109,100.000,907.426,298.850,1206.984,0.000,0.000
2026-04-21T03:00:16.127+00:00,3929,backward,0.132,106.443,100.000,143.019,298.540,1206.859,0.000,0.000
2026-04-21T03:00:16.259+00:00,3934,dataloader,0.128,101.699,100.000,1259.799,298.610,1206.922,0.000,0.000
2026-04-21T03:00:16.387+00:00,3940,backward,0.131,99.206,100.000,143.019,299.180,1206.984,0.000,0.000
2026-04-21T03:00:16.518+00:00,3946,forward,0.127,102.591,100.000,1585.012,298.270,1207.984,0.000,0.000
2026-04-21T03:00:16.644+00:00,3950,idle,0.129,100.829,100.000,143.019,298.570,1206.922,0.000,0.000
2026-04-21T03:00:16.773+00:00,3956,backward,0.127,94.701,100.000,186.198,298.920,1206.922,0.000,0.000
2026-04-21T03:00:16.900+00:00,3960,idle,0.128,101.669,100.000,143.019,299.370,1206.922,0.000,0.000
2026-04-21T03:00:17.028+00:00,3967,backward,0.131,99.487,100.000,1036.989,298.900,1206.859,0.000,0.000
2026-04-21T03:00:17.159+00:00,3970,idle,0.129,108.522,100.000,143.019,298.760,1206.984,0.000,0.000
2026-04-21T03:00:17.288+00:00,3978,forward,0.132,91.185,100.000,1352.299,298.900,1206.922,0.000,0.000
2026-04-21T03:00:17.419+00:00,3980,idle,0.128,109.212,100.000,515.460,298.470,1206.984,0.000,0.000
2026-04-21T03:00:17.547+00:00,3989,forward,0.132,98.221,100.000,1587.189,298.630,1207.922,0.000,0.000
2026-04-21T03:00:17.680+00:00,3990,idle,0.128,101.541,100.000,584.243,298.790,1206.859,0.000,0.000
2026-04-21T03:00:17.808+00:00,4000,dataloader,0.131,99.542,100.000,145.519,299.170,1206.922,0.000,0.000
2026-04-21T03:00:17.938+00:00,4000,dataloader,0.126,103.179,100.000,145.519,298.850,1206.984,0.000,0.000
2026-04-21T03:00:18.064+00:00,4000,dataloader,0.129,93.292,93.000,146.269,297.920,1207.984,0.000,3.067
2026-04-21T03:00:18.193+00:00,4000,eval,0.128,101.405,93.000,146.269,298.460,1206.984,0.000,0.000
2026-04-21T03:00:18.321+00:00,4000,eval,0.126,110.688,87.000,146.269,298.390,1206.859,0.000,0.000
2026-04-21T03:00:18.448+00:00,4000,eval,0.131,99.348,87.000,145.519,298.080,1206.859,0.000,0.000
2026-04-21T03:00:18.579+00:00,4000,eval,0.128,101.930,87.000,195.113,298.550,1206.859,0.000,0.245
2026-04-21T03:00:18.706+00:00,4000,eval,0.131,99.002,87.000,145.519,298.790,1206.922,0.000,0.030
2026-04-21T03:00:18.837+00:00,4000,eval,0.128,101.433,88.000,145.519,299.030,1207.984,0.000,0.000
2026-04-21T03:00:18.966+00:00,4000,eval,0.131,91.255,88.000,145.519,298.490,1206.922,0.000,0.000
2026-04-21T03:00:19.097+00:00,4000,eval,0.128,108.968,87.000,145.519,299.140,1206.922,0.000,0.000
2026-04-21T03:00:19.225+00:00,4000,eval,0.127,94.724,88.000,145.519,298.890,1206.984,0.000,0.000
2026-04-21T03:00:19.352+00:00,4000,eval,0.128,109.030,88.000,145.519,298.890,1206.984,0.000,0.000
2026-04-21T03:00:19.481+00:00,4000,eval,0.129,101.087,87.000,195.113,298.680,1206.984,0.000,0.000
2026-04-21T03:00:19.609+00:00,4000,eval,0.131,98.941,88.000,146.269,299.120,1206.984,0.000,0.089
2026-04-21T03:00:19.741+00:00,4000,eval,0.128,101.883,88.000,145.519,298.790,1206.984,0.000,0.000
2026-04-21T03:00:19.868+00:00,4000,eval,0.130,100.050,88.000,195.113,298.890,1206.984,0.000,0.000
2026-04-21T03:00:19.998+00:00,4000,eval,0.127,102.185,89.000,145.519,299.070,1206.984,0.000,0.000
2026-04-21T03:00:20.125+00:00,4000,eval,0.132,98.254,89.000,146.269,298.860,1206.984,0.000,0.000
2026-04-21T03:00:20.258+00:00,4000,eval,0.127,102.577,88.000,145.519,298.890,1206.984,0.000,0.000
2026-04-21T03:00:20.384+00:00,4000,dataloader,0.128,101.386,88.000,145.519,299.060,1206.984,0.000,0.000
2026-04-21T03:00:20.513+00:00,4000,eval,0.128,101.269,88.000,145.519,299.300,1206.984,0.000,0.000
2026-04-21T03:00:20.641+00:00,4000,eval,0.129,101.130,89.000,146.394,299.350,1206.984,0.000,0.000
2026-04-21T03:00:20.770+00:00,4000,eval,0.131,99.387,89.000,146.269,298.900,1206.984,0.000,0.000
2026-04-21T03:00:20.900+00:00,4000,eval,0.128,101.296,88.000,145.519,298.840,1206.984,0.000,2.161
2026-04-21T03:00:21.029+00:00,4000,eval,0.129,100.902,89.000,145.519,299.000,1206.984,0.000,0.000
2026-04-21T03:00:21.157+00:00,4000,idle,0.128,101.281,89.000,592.085,298.920,1206.859,0.000,1.309
2026-04-21T03:00:21.286+00:00,4009,optimizer,0.131,106.943,93.000,143.019,299.200,1206.984,0.000,0.000
2026-04-21T03:00:21.417+00:00,4014,backward,0.129,100.532,100.000,1092.176,299.120,1206.859,0.000,0.000
2026-04-21T03:00:21.546+00:00,4020,backward,0.131,99.446,100.000,143.019,299.350,1206.984,0.000,0.000
2026-04-21T03:00:21.677+00:00,4026,forward,0.128,93.783,100.000,1456.297,299.030,1206.922,0.000,0.000
2026-04-21T03:00:21.805+00:00,4030,idle,0.132,105.798,100.000,143.019,298.960,1206.859,0.000,0.000
2026-04-21T03:00:21.937+00:00,4036,optimizer,0.128,93.884,100.000,1587.189,299.110,1207.484,0.000,0.000
2026-04-21T03:00:22.065+00:00,4040,idle,0.133,105.207,100.000,143.019,299.050,1206.922,0.000,0.000
2026-04-21T03:00:22.198+00:00,4047,backward,0.128,101.844,100.000,1190.431,299.260,1206.922,0.000,0.000
2026-04-21T03:00:22.326+00:00,4050,idle,0.131,99.042,100.000,143.019,298.850,1206.922,0.000,0.000
2026-04-21T03:00:22.457+00:00,4058,backward,0.127,102.138,100.000,186.197,299.170,1206.922,0.000,0.000
2026-04-21T03:00:22.584+00:00,4060,idle,0.132,98.630,100.000,1585.012,299.190,1207.984,0.000,0.000
2026-04-21T03:00:22.716+00:00,4069,backward,0.129,108.582,100.000,551.180,299.050,1206.922,0.000,0.000
2026-04-21T03:00:22.845+00:00,4072,backward,0.131,99.084,100.000,1123.525,299.040,1206.922,0.000,0.000
2026-04-21T03:00:22.976+00:00,4080,backward,0.130,100.065,100.000,143.019,298.650,1206.984,0.000,0.000
2026-04-21T03:00:23.106+00:00,4085,backward,0.132,98.715,100.000,606.960,299.010,1206.984,0.000,0.000
2026-04-21T03:00:23.238+00:00,4090,idle,0.129,101.023,100.000,143.019,299.010,1206.859,0.000,0.000
2026-04-21T03:00:23.366+00:00,4096,backward,0.131,106.749,100.000,186.196,298.800,1206.984,0.000,0.000
2026-04-21T03:00:23.498+00:00,4100,idle,0.128,101.911,100.000,143.019,298.860,1206.922,0.000,3.858
2026-04-21T03:00:23.625+00:00,4107,backward,0.131,91.744,100.000,673.243,298.720,1206.984,0.000,0.000
2026-04-21T03:00:23.756+00:00,4110,idle,0.128,101.193,100.000,143.019,299.230,1206.984,0.000,0.000
2026-04-21T03:00:23.884+00:00,4118,backward,0.132,98.698,100.000,1229.737,298.480,1206.984,0.000,0.000
2026-04-21T03:00:24.016+00:00,4120,idle,0.128,109.065,100.000,817.646,298.680,1206.922,0.000,0.000
2026-04-21T03:00:24.144+00:00,4129,forward,0.133,97.984,100.000,1557.109,299.170,1206.922,0.000,0.000
2026-04-21T03:00:24.277+00:00,4130,idle,0.128,101.395,100.000,256.277,298.920,1206.984,0.000,0.000
2026-04-21T03:00:24.405+00:00,4140,forward,0.130,99.772,100.000,143.019,299.260,1206.859,0.000,0.000
2026-04-21T03:00:24.536+00:00,4145,backward,0.129,93.272,100.000,673.243,298.650,1206.922,0.000,0.273
2026-04-21T03:00:24.664+00:00,4150,backward,0.132,106.001,100.000,143.019,298.910,1206.922,0.000,0.000
2026-04-21T03:00:24.796+00:00,4156,forward,0.129,100.637,100.000,1092.176,298.360,1206.922,0.000,0.091
2026-04-21T03:00:24.926+00:00,4160,idle,0.131,107.015,100.000,143.019,298.460,1206.859,0.000,0.000
2026-04-21T03:00:25.056+00:00,4167,forward,0.128,101.629,100.000,1486.360,298.550,1206.984,0.000,0.000
2026-04-21T03:00:25.184+00:00,4170,idle,0.132,98.395,100.000,143.019,299.060,1206.922,0.000,0.000
2026-04-21T03:00:25.316+00:00,4177,optimizer,0.128,93.447,100.000,1585.012,299.270,1207.922,0.000,0.000
2026-04-21T03:00:25.445+00:00,4180,idle,0.132,106.200,100.000,143.019,299.000,1206.984,0.000,0.000
2026-04-21T03:00:25.577+00:00,4188,backward,0.128,101.273,100.000,1123.525,298.640,1206.922,0.000,0.000
2026-04-21T03:00:25.705+00:00,4190,idle,0.134,104.836,100.000,1589.342,298.750,1206.922,0.000,0.000
2026-04-21T03:00:25.839+00:00,4199,backward,0.128,101.878,100.000,143.019,298.410,1206.922,0.000,0.000
2026-04-21T03:00:25.966+00:00,4204,forward,0.129,100.577,100.000,1508.453,298.410,1206.984,0.000,0.907
2026-04-21T03:00:26.095+00:00,4210,backward,0.127,94.214,100.000,143.019,299.320,1206.984,0.000,0.675
2026-04-21T03:00:26.223+00:00,4215,optimizer,0.133,98.038,100.000,956.805,299.260,1206.922,0.000,0.000
2026-04-21T03:00:26.355+00:00,4220,idle,0.130,107.636,100.000,143.019,299.300,1206.984,0.000,0.420
2026-04-21T03:00:26.485+00:00,4226,backward,0.129,100.499,100.000,606.960,298.630,1206.984,0.000,0.000
2026-04-21T03:00:26.615+00:00,4230,idle,0.127,102.070,100.000,143.019,298.920,1206.988,0.000,0.000
2026-04-21T03:00:26.742+00:00,4237,backward,0.127,101.993,100.000,664.461,298.210,1206.984,0.000,0.000
2026-04-21T03:00:26.870+00:00,4240,idle,0.130,99.914,100.000,143.019,298.250,1206.922,0.000,0.000
2026-04-21T03:00:27.000+00:00,4248,forward,0.133,97.682,100.000,1331.018,299.020,1206.922,0.000,0.000
2026-04-21T03:00:27.133+00:00,4250,eval,0.128,101.712,100.000,146.269,299.160,1206.984,0.000,0.031
2026-04-21T03:00:27.261+00:00,4250,eval,0.130,100.375,95.000,146.269,298.340,1206.922,0.000,0.000
2026-04-21T03:00:27.390+00:00,4250,eval,0.127,102.187,95.000,146.269,297.870,1206.984,0.000,0.000
2026-04-21T03:00:27.517+00:00,4250,eval,0.127,102.244,88.000,146.269,298.340,1206.922,0.000,0.000
2026-04-21T03:00:27.645+00:00,4250,eval,0.131,99.139,88.000,145.519,298.050,1207.922,0.000,0.000
2026-04-21T03:00:27.776+00:00,4250,eval,0.128,101.502,88.000,255.489,298.020,1206.922,0.000,0.000
2026-04-21T03:00:27.904+00:00,4250,eval,0.133,97.489,87.000,145.519,298.770,1206.922,0.000,0.000
2026-04-21T03:00:28.037+00:00,4250,eval,0.128,101.263,88.000,146.269,299.170,1206.984,0.000,0.000
2026-04-21T03:00:28.165+00:00,4250,eval,0.131,106.985,88.000,145.519,298.770,1206.984,0.000,1.881
2026-04-21T03:00:28.296+00:00,4250,eval,0.128,93.771,87.000,145.519,298.720,1207.922,0.000,0.366
2026-04-21T03:00:28.424+00:00,4250,eval,0.129,108.236,86.000,145.519,298.820,1206.984,0.000,2.174
2026-04-21T03:00:28.554+00:00,4250,eval,0.129,93.192,86.000,145.519,298.870,1206.922,0.000,0.000
2026-04-21T03:00:28.682+00:00,4250,eval,0.132,98.373,87.000,146.269,298.770,1206.984,0.000,0.000
2026-04-21T03:00:28.815+00:00,4250,eval,0.127,110.036,87.000,145.519,298.870,1206.984,0.000,0.000
2026-04-21T03:00:28.942+00:00,4250,eval,0.133,97.822,87.000,244.707,298.930,1206.984,0.000,4.380
2026-04-21T03:00:29.075+00:00,4250,eval,0.127,102.202,88.000,145.519,298.900,1206.984,0.000,0.000
2026-04-21T03:00:29.202+00:00,4250,dataloader,0.129,100.550,88.000,145.519,298.810,1206.984,0.000,0.363
2026-04-21T03:00:29.331+00:00,4250,eval,0.128,101.888,88.000,145.519,298.900,1206.984,0.000,12.889
2026-04-21T03:00:29.459+00:00,4250,eval,0.128,101.435,88.000,281.083,299.200,1206.984,0.000,1.158
2026-04-21T03:00:29.587+00:00,4250,eval,0.132,98.799,88.000,146.269,299.170,1206.984,0.000,0.000
2026-04-21T03:00:29.718+00:00,4250,eval,0.128,101.309,88.000,145.519,299.030,1206.984,0.000,0.061
2026-04-21T03:00:29.847+00:00,4250,eval,0.132,106.450,88.000,255.582,299.040,1206.984,0.000,0.030
2026-04-21T03:00:29.978+00:00,4250,eval,0.127,94.481,88.000,145.519,298.880,1206.984,0.000,0.000
2026-04-21T03:00:30.105+00:00,4250,eval,0.131,99.124,88.000,220.425,298.810,1206.984,0.000,0.000
2026-04-21T03:00:30.236+00:00,4250,eval,0.127,102.201,88.000,145.519,299.000,1206.984,0.000,0.000
2026-04-21T03:00:30.364+00:00,4250,eval,0.131,107.165,88.000,143.019,299.130,1206.984,0.000,0.000
2026-04-21T03:00:30.494+00:00,4258,backward,0.129,93.082,90.000,364.994,299.030,1206.984,0.000,0.000
2026-04-21T03:00:30.623+00:00,4260,idle,0.131,106.753,100.000,186.196,298.890,1206.984,0.000,0.000
2026-04-21T03:00:30.754+00:00,4269,backward,0.129,92.911,100.000,670.242,299.410,1206.984,0.000,0.000
2026-04-21T03:00:30.884+00:00,4272,forward,0.130,107.718,100.000,747.961,299.010,1206.922,0.000,1.262
2026-04-21T03:00:31.013+00:00,4280,dataloader,0.129,100.993,100.000,143.019,299.060,1206.859,0.000,0.030
2026-04-21T03:00:31.142+00:00,4285,backward,0.132,98.406,100.000,388.994,298.980,1206.922,0.000,1.064
2026-04-21T03:00:31.274+00:00,4290,idle,0.128,109.107,100.000,143.019,298.900,1206.922,0.000,0.000
2026-04-21T03:00:31.403+00:00,4296,backward,0.133,90.397,100.000,688.836,298.870,1206.984,0.000,0.000
2026-04-21T03:00:31.535+00:00,4300,idle,0.127,102.241,100.000,143.019,298.510,1206.984,0.000,0.000
2026-04-21T03:00:31.663+00:00,4307,backward,0.134,104.293,100.000,1140.832,298.710,1206.984,0.000,0.058
2026-04-21T03:00:31.797+00:00,4310,idle,0.129,101.077,100.000,143.019,298.500,1206.859,0.000,0.000
